;usageKey;scientificName;canonicalName;rank;status;confidence;matchType;kingdom;phylum;order;family;genus;species;kingdomKey;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;synonym;class;acceptedUsageKey;note
723;3988234;Lagerstroemia tomentosa C.Presl;Lagerstroemia tomentosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Lythraceae;Lagerstroemia;Lagerstroemia tomentosa;6;7707728.0;220.0;690.0;6684.0;3188723.0;3988234.0;False;Magnoliopsida;;
724;3661151;Lannea coromandelica (Houtt.) Merr.;Lannea coromandelica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Anacardiaceae;Lannea;Lannea coromandelica;6;7707728.0;220.0;933.0;2398.0;7321650.0;3661151.0;False;Magnoliopsida;;
725;3851715;Lansium parasiticum (Osbeck) Sahni & Bennet;Lansium parasiticum;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Sapindales;Meliaceae;Epicharis;Epicharis parasitica;6;7707728.0;220.0;933.0;2397.0;7271313.0;11721227.0;True;Magnoliopsida;11721227.0;
726;2925303;Lantana camara L.;Lantana camara;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Verbenaceae;Lantana;Lantana camara;6;7707728.0;220.0;408.0;6689.0;2925302.0;2925303.0;False;Magnoliopsida;;
727;2984469;Laportea interrupta (L.) Chew;Laportea interrupta;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Urticaceae;Laportea;Laportea interrupta;6;7707728.0;220.0;691.0;6639.0;2984461.0;2984469.0;False;Magnoliopsida;;
728;5336961;Lasianthus borneensis Merr.;Lasianthus borneensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Gentianales;Rubiaceae;Lasianthus;Lasianthus borneensis;6;7707728.0;220.0;412.0;8798.0;2902349.0;5336961.0;False;Magnoliopsida;;
729;5420912;Lawsonia inermis L.;Lawsonia inermis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Lythraceae;Lawsonia;Lawsonia inermis;6;7707728.0;220.0;690.0;6684.0;3188701.0;5420912.0;False;Magnoliopsida;;
730;8363491;Leea aculeata Blume ex Spreng.;Leea aculeata;SPECIES;DOUBTFUL;100;EXACT;Plantae;Tracheophyta;Vitales;Vitaceae;Leea;Leea aculeata;6;7707728.0;220.0;7222050.0;6672.0;7568692.0;8363491.0;False;Magnoliopsida;;
731;7994517;Leea aequata L.;Leea aequata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Vitales;Vitaceae;Leea;Leea aequata;6;7707728.0;220.0;7222050.0;6672.0;7303645.0;7994517.0;False;Magnoliopsida;;
732;4160376;Leea asiatica (L.) Ridsdale;Leea asiatica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Vitales;Vitaceae;Leea;Leea asiatica;6;7707728.0;220.0;7222050.0;6672.0;7303645.0;4160376.0;False;Magnoliopsida;;
733;4160336;Leea indica (Burm.fil.) Merr.;Leea indica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Vitales;Vitaceae;Leea;Leea indica;6;7707728.0;220.0;7222050.0;6672.0;7303645.0;4160336.0;False;Magnoliopsida;;
734;4160406;Leea sambucina (L.) Willd.;Leea sambucina;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Vitales;Vitaceae;Leea;Leea indica;6;7707728.0;220.0;7222050.0;6672.0;7303645.0;4160336.0;True;Magnoliopsida;4160336.0;
735;2702901;Leersia hexandra Sw.;Leersia hexandra;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Leersia;Leersia hexandra;6;7707728.0;196.0;1369.0;3073.0;8001519.0;2702901.0;False;Liliopsida;;
736;3738444;Legazpia polygonoides (Benth.) T.Yamaz.;Legazpia polygonoides;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Linderniaceae;Legazpia;Legazpia polygonoides;6;7707728.0;220.0;408.0;4160847.0;7332973.0;3738444.0;False;Magnoliopsida;;
737;7268636;Legnephora moorei (F.Muell.) Miers;Legnephora moorei;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ranunculales;Menispermaceae;Legnephora;Legnephora moorei;6;7707728.0;220.0;399.0;2411.0;7268632.0;7268636.0;False;Magnoliopsida;;
738;3785289;Lepisanthes alata (Blume) Leenh.;Lepisanthes alata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Sapindaceae;Lepisanthes;Lepisanthes alata;6;7707728.0;220.0;933.0;6657.0;7264784.0;3785289.0;False;Magnoliopsida;;
739;3785281;Lepisanthes amoena (Hassk.) Leenh.;Lepisanthes amoena;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Sapindaceae;Lepisanthes;Lepisanthes amoena;6;7707728.0;220.0;933.0;6657.0;7264784.0;3785281.0;False;Magnoliopsida;;
740;3785101;Lepisanthes fruticosa (Roxb.) Leenh.;Lepisanthes fruticosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Sapindaceae;Lepisanthes;Lepisanthes fruticosa;6;7707728.0;220.0;933.0;6657.0;7264784.0;3785101.0;False;Magnoliopsida;;
741;3784961;Lepisanthes rubiginosa (Roxb.) Leenh.;Lepisanthes rubiginosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Sapindaceae;Lepisanthes;Lepisanthes rubiginosa;6;7707728.0;220.0;933.0;6657.0;7264784.0;3784961.0;False;Magnoliopsida;;
742;2970418;Leucaena leucocephala (Lam.) de Wit;Leucaena leucocephala;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Leucaena;Leucaena leucocephala;6;7707728.0;220.0;1370.0;5386.0;2970337.0;2970418.0;False;Magnoliopsida;;
743;5607947;Leucas aspera (Willd.) Link;Leucas aspera;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Lamiaceae;Leucas;Leucas aspera;6;7707728.0;220.0;408.0;2497.0;2927112.0;5607947.0;False;Magnoliopsida;;
744;8159254;Leucas chinensis (Retz.) Sm.;Leucas chinensis;SPECIES;ACCEPTED;90;EXACT;Plantae;Tracheophyta;Lamiales;Lamiaceae;Leucas;Leucas chinensis;6;7707728.0;220.0;408.0;2497.0;2927112.0;8159254.0;False;Magnoliopsida;;
745;7307152;Leucas lavandulifolia Sm.;Leucas lavandulifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Lamiaceae;Leucas;Leucas lavandulifolia;6;7707728.0;220.0;408.0;2497.0;2927112.0;7307152.0;False;Magnoliopsida;;
746;4102514;Leucosyke capitellata (Poir.) Wedd.;Leucosyke capitellata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Urticaceae;Leucosyke;Leucosyke capitellata;6;7707728.0;220.0;691.0;6639.0;7300911.0;4102514.0;False;Magnoliopsida;;
747;3172294;Ligustrum sinense Lour.;Ligustrum sinense;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Oleaceae;Ligustrum;Ligustrum sinense;6;7707728.0;220.0;408.0;6652.0;3172289.0;3172294.0;False;Magnoliopsida;;
748;5328736;Limnocharis flava (L.) Buchenau;Limnocharis flava;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Alismatales;Alismataceae;Limnocharis;Limnocharis flava;6;7707728.0;196.0;551.0;3720.0;2760989.0;5328736.0;False;Liliopsida;;
749;5415005;Limnophila aromatica (Lam.) Merr.;Limnophila aromatica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Plantaginaceae;Limnophila;Limnophila aromatica;6;7707728.0;220.0;408.0;2420.0;3172158.0;5415005.0;False;Magnoliopsida;;
750;3731574;Lindernia anagallis (Burm.fil.) Pennell;Lindernia anagallis;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Lamiales;Linderniaceae;Torenia;Torenia anagallis;6;7707728.0;220.0;408.0;4160847.0;3172202.0;10975167.0;True;Magnoliopsida;10975167.0;
751;3171890;Lindernia crustacea (L.) F.Muell.;Lindernia crustacea;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Lamiales;Linderniaceae;Torenia;Torenia crustacea;6;7707728.0;220.0;408.0;4160847.0;3172202.0;3171892.0;True;Magnoliopsida;3171892.0;
752;5332755;Lithocarpus conocarpus (Oudem.) Rehder;Lithocarpus conocarpus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fagales;Fagaceae;Lithocarpus;Lithocarpus conocarpus;6;7707728.0;220.0;1354.0;4689.0;2876673.0;5332755.0;False;Magnoliopsida;;
753;3033977;Litsea cubeba (Lour.) Pers.;Litsea cubeba;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Laurales;Lauraceae;Litsea;Litsea cubeba;6;7707728.0;220.0;407.0;6688.0;3033976.0;3033977.0;False;Magnoliopsida;;
754;4177123;Litsea dilleniifolia P.Y.Pai & P.H.Huang;Litsea dilleniifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Laurales;Lauraceae;Litsea;Litsea dilleniifolia;6;7707728.0;220.0;407.0;6688.0;3033976.0;4177123.0;False;Magnoliopsida;;
755;7304140;Litsea glutinosa (Lour.) C.B.Rob.;Litsea glutinosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Laurales;Lauraceae;Litsea;Litsea glutinosa;6;7707728.0;220.0;407.0;6688.0;3033976.0;7304140.0;False;Magnoliopsida;;
756;2733469;Livistona chinensis (Jacq.) R.Br. ex Mart.;Livistona chinensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Arecales;Arecaceae;Livistona;Livistona chinensis;6;7707728.0;196.0;552.0;7681.0;2733389.0;2733469.0;False;Liliopsida;;
757;4129475;Lophatherum gracile Brongn.;Lophatherum gracile;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Lophatherum;Lophatherum gracile;6;7707728.0;196.0;1369.0;3073.0;4128651.0;4129475.0;False;Liliopsida;;
758;5640065;Loranthus parasiticus (L.) Merr.;Loranthus parasiticus;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Santalales;Loranthaceae;Scurrula;Scurrula parasitica;6;7707728.0;220.0;934.0;6663.0;7287875.0;7287927.0;True;Magnoliopsida;7287927.0;
759;7322187;Ludwigia adscendens (L.) Hara;Ludwigia adscendens;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Onagraceae;Ludwigia;Ludwigia adscendens;6;7707728.0;220.0;690.0;2430.0;3189286.0;7322187.0;False;Magnoliopsida;;
760;5420986;Ludwigia erecta (L.) Hara;Ludwigia erecta;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Onagraceae;Ludwigia;Ludwigia erecta;6;7707728.0;220.0;690.0;2430.0;3189286.0;5420986.0;False;Magnoliopsida;;
761;8924323;Ludwigia hyssopifolia (G.Don) Exell;Ludwigia hyssopifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Onagraceae;Ludwigia;Ludwigia hyssopifolia;6;7707728.0;220.0;690.0;2430.0;3189286.0;8924323.0;False;Magnoliopsida;;
762;5421003;Ludwigia longifolia (DC.) Hara;Ludwigia longifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Onagraceae;Ludwigia;Ludwigia longifolia;6;7707728.0;220.0;690.0;2430.0;3189286.0;5421003.0;False;Magnoliopsida;;
763;5420987;Ludwigia octovalvis (Jacq.) P.H.Raven;Ludwigia octovalvis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Onagraceae;Ludwigia;Ludwigia octovalvis;6;7707728.0;220.0;690.0;2430.0;3189286.0;5420987.0;False;Magnoliopsida;;
764;5421024;Ludwigia peruviana (L.) Hara;Ludwigia peruviana;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Onagraceae;Ludwigia;Ludwigia peruviana;6;7707728.0;220.0;690.0;2430.0;3189286.0;5421024.0;False;Magnoliopsida;;
765;5545149;Ludwigia prostrata Roxb.;Ludwigia prostrata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Onagraceae;Ludwigia;Ludwigia prostrata;6;7707728.0;220.0;690.0;2430.0;3189286.0;5545149.0;False;Magnoliopsida;;
766;2874601;Luffa acutangula (L.) Roxb.;Luffa acutangula;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Cucurbitales;Cucurbitaceae;Luffa;Luffa acutangula;6;7707728.0;220.0;7224005.0;6634.0;2874598.0;2874601.0;False;Magnoliopsida;;
767;7269250;Lunasia amara Blanco;Lunasia amara;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Rutaceae;Lunasia;Lunasia amara;6;7707728.0;220.0;933.0;2396.0;3834817.0;7269250.0;False;Magnoliopsida;;
768;3834730;Luvunga scandens (Roxb.) Buch.-Ham. ex Wight & Arn.;Luvunga scandens;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Rutaceae;Luvunga;Luvunga scandens;6;7707728.0;220.0;933.0;2396.0;8176821.0;3834730.0;False;Magnoliopsida;;
769;2688348;Lycopodiella cernua (L.) Pic.Serm.;Lycopodiella cernua;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Lycopodiales;Lycopodiaceae;Palhinhaea;Palhinhaea cernua;6;7707728.0;245.0;421.0;6725.0;7862608.0;6385660.0;True;Lycopodiopsida;6385660.0;
770;3744314;Lygodium circinnatum (Burm.fil.) Sw.;Lygodium circinnatum;SPECIES;ACCEPTED;100;FUZZY;Plantae;Tracheophyta;Schizaeales;Lygodiaceae;Lygodium;Lygodium circinnatum;6;7707728.0;7228684.0;7229401.0;2371.0;2650431.0;3744314.0;False;Polypodiopsida;;
771;3744838;Lygodium flexuosum (L.) Sw.;Lygodium flexuosum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Schizaeales;Lygodiaceae;Lygodium;Lygodium flexuosum;6;7707728.0;7228684.0;7229401.0;2371.0;2650431.0;3744838.0;False;Polypodiopsida;;
772;3744704;Lygodium longifolium (Willd.) Sw.;Lygodium longifolium;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Schizaeales;Lygodiaceae;Lygodium;Lygodium longifolium;6;7707728.0;7228684.0;7229401.0;2371.0;2650431.0;3744704.0;False;Polypodiopsida;;
773;2650435;Lygodium microphyllum (Cav.) R.Br.;Lygodium microphyllum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Schizaeales;Lygodiaceae;Lygodium;Lygodium microphyllum;6;7707728.0;7228684.0;7229401.0;2371.0;2650431.0;2650435.0;False;Polypodiopsida;;
774;3074026;Macaranga aleuritoides F.Muell.;Macaranga aleuritoides;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga aleuritoides;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3074026.0;False;Magnoliopsida;;
775;3073960;Macaranga denticulata (Blume) Müll.Arg.;Macaranga denticulata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga denticulata;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3073960.0;False;Magnoliopsida;;
776;3074130;Macaranga gigantea (Rchb.f. & Zoll.) Müll.Arg.;Macaranga gigantea;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga gigantea;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3074130.0;False;Magnoliopsida;;
777;3073943;Macaranga hullettii King ex Hook.f.;Macaranga hullettii;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga hullettii;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3073943.0;False;Magnoliopsida;;
778;3074475;Macaranga hypoleuca (Rchb.f. & Zoll.) Müll.Arg.;Macaranga hypoleuca;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga hypoleuca;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3074475.0;False;Magnoliopsida;;
779;3074272;Macaranga indica Wight;Macaranga indica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga indica;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3074272.0;False;Magnoliopsida;;
780;3074300;Macaranga peltata (Roxb.) Müll.Arg.;Macaranga peltata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga peltata;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3074300.0;False;Magnoliopsida;;
781;3074472;Macaranga subpeltata K.Schum. & Lauterb.;Macaranga subpeltata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga subpeltata;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3074472.0;False;Magnoliopsida;;
782;3074251;Macaranga tanarius (L.) Müll.Arg.;Macaranga tanarius;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga tanarius;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3074251.0;False;Magnoliopsida;;
783;3074384;Macaranga trichocarpa (Zoll.) Müll.Arg.;Macaranga trichocarpa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga trichocarpa;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3074384.0;False;Magnoliopsida;;
784;3074333;Macaranga triloba (Thunb.) Müll.Arg.;Macaranga triloba;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga triloba;6;7707728.0;220.0;1414.0;4691.0;3073879.0;3074333.0;False;Magnoliopsida;;
785;5599318;Macrolenes muscosa (Blume) Bakh.fil.;Macrolenes muscosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Melastomataceae;Macrolenes;Macrolenes muscosa;6;7707728.0;220.0;690.0;6683.0;3231468.0;5599318.0;False;Magnoliopsida;;
786;7287970;Macrosolen cochinchinensis (Lour.) Tiegh.;Macrosolen cochinchinensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Santalales;Loranthaceae;Macrosolen;Macrosolen cochinchinensis;6;7707728.0;220.0;934.0;6663.0;7919176.0;7287970.0;False;Magnoliopsida;;
787;8116306;Macrosolen retusus Blume;Macrosolen retusus;SPECIES;DOUBTFUL;100;EXACT;Plantae;Tracheophyta;Santalales;Loranthaceae;Macrosolen;Macrosolen retusus;6;7707728.0;220.0;934.0;6663.0;7919176.0;8116306.0;False;Magnoliopsida;;
788;7368771;Maesa ramentacea (Roxb.) A.DC.;Maesa ramentacea;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ericales;Primulaceae;Maesa;Maesa ramentacea;6;7707728.0;220.0;1353.0;6674.0;3169410.0;7368771.0;False;Magnoliopsida;;
789;3039521;Maesopsis eminii Engl.;Maesopsis eminii;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Rhamnaceae;Maesopsis;Maesopsis eminii;6;7707728.0;220.0;691.0;2407.0;3039520.0;3039521.0;False;Magnoliopsida;;
790;3153099;Magnolia champaca (L.) Baill. ex Pierre;Magnolia champaca;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Magnoliales;Magnoliaceae;Magnolia;Magnolia champaca;6;7707728.0;220.0;718.0;4690.0;2888195.0;3153099.0;False;Magnoliopsida;;
791;3153525;Magnolia liliifera (L.) Baill.;Magnolia liliifera;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Magnoliales;Magnoliaceae;Magnolia;Magnolia liliifera;6;7707728.0;220.0;718.0;4690.0;2888195.0;3153525.0;False;Magnoliopsida;;
792;3153174;Magnolia singapurensis (Ridl.) H.Keng;Magnolia singapurensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Magnoliales;Magnoliaceae;Magnolia;Magnolia singapurensis;6;7707728.0;220.0;718.0;4690.0;2888195.0;3153174.0;False;Magnoliopsida;;
793;2788878;Malaxis oculata (Rchb.f.) Kuntze;Malaxis oculata;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Asparagales;Orchidaceae;Crepidium;Crepidium oculatum;6;7707728.0;196.0;1169.0;7689.0;2788185.0;5307171.0;True;Liliopsida;5307171.0;
794;5378750;Mallotus barbatus Müll.Arg.;Mallotus barbatus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Mallotus;Mallotus barbatus;6;7707728.0;220.0;1414.0;4691.0;3062330.0;5378750.0;False;Magnoliopsida;;
795;5378594;Mallotus floribundus (Blume) Müll.Arg.;Mallotus floribundus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Mallotus;Mallotus floribundus;6;7707728.0;220.0;1414.0;4691.0;3062330.0;5378594.0;False;Magnoliopsida;;
796;5378769;Mallotus japonicus (L.f.) Müll.Arg.;Mallotus japonicus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Mallotus;Mallotus japonicus;6;7707728.0;220.0;1414.0;4691.0;3062330.0;5378769.0;False;Magnoliopsida;;
797;5378713;Mallotus lackeyi Elmer;Mallotus lackeyi;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Mallotus;Mallotus lackeyi;6;7707728.0;220.0;1414.0;4691.0;3062330.0;5378713.0;False;Magnoliopsida;;
798;5378613;Mallotus macrostachyus (Miq.) Müll.Arg.;Mallotus macrostachyus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Mallotus;Mallotus macrostachyus;6;7707728.0;220.0;1414.0;4691.0;3062330.0;5378613.0;False;Magnoliopsida;;
799;5378576;Mallotus mollissimus (Geiseler) Airy Shaw;Mallotus mollissimus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Mallotus;Mallotus mollissimus;6;7707728.0;220.0;1414.0;4691.0;3062330.0;5378576.0;False;Magnoliopsida;;
800;5378650;Mallotus paniculatus (Lam.) Müll.Arg.;Mallotus paniculatus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Mallotus;Mallotus paniculatus;6;7707728.0;220.0;1414.0;4691.0;3062330.0;5378650.0;False;Magnoliopsida;;
801;5378605;Mallotus philippensis (Lam.) Müll.Arg.;Mallotus philippensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Mallotus;Mallotus philippensis;6;7707728.0;220.0;1414.0;4691.0;3062330.0;5378605.0;False;Magnoliopsida;;
802;8004482;Mallotus repandus (Rottler) Müll.Arg.;Mallotus repandus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Mallotus;Mallotus repandus;6;7707728.0;220.0;1414.0;4691.0;3062330.0;8004482.0;False;Magnoliopsida;;
803;3152775;Malvaviscus arboreus Cav.;Malvaviscus arboreus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Malvaceae;Malvaviscus;Malvaviscus arboreus;6;7707728.0;220.0;941.0;6685.0;3152774.0;3152775.0;False;Magnoliopsida;;
804;3190637;Mangifera caesia Jack;Mangifera caesia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Anacardiaceae;Mangifera;Mangifera caesia;6;7707728.0;220.0;933.0;2398.0;3075453.0;3190637.0;False;Magnoliopsida;;
805;3190640;Mangifera foetida Lour.;Mangifera foetida;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Anacardiaceae;Mangifera;Mangifera foetida;6;7707728.0;220.0;933.0;2398.0;3075453.0;3190640.0;False;Magnoliopsida;;
806;3190638;Mangifera indica L.;Mangifera indica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Anacardiaceae;Mangifera;Mangifera indica;6;7707728.0;220.0;933.0;2398.0;3075453.0;3190638.0;False;Magnoliopsida;;
807;3662594;Mangifera laurina Blume;Mangifera laurina;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Anacardiaceae;Mangifera;Mangifera laurina;6;7707728.0;220.0;933.0;2398.0;3075453.0;3662594.0;False;Magnoliopsida;;
808;3190636;Mangifera odorata Griff.;Mangifera odorata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Anacardiaceae;Mangifera;Mangifera odorata;6;7707728.0;220.0;933.0;2398.0;3075453.0;3190636.0;False;Magnoliopsida;;
809;3060801;Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem;Manihot carthaginensis glaziovii;SUBSPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Manihot;Manihot carthaginensis;6;7707728.0;220.0;1414.0;4691.0;3060685.0;3060800.0;False;Magnoliopsida;;
810;3060998;Manihot esculenta Crantz;Manihot esculenta;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Manihot;Manihot esculenta;6;7707728.0;220.0;1414.0;4691.0;3060685.0;3060998.0;False;Magnoliopsida;;
811;2885158;Manilkara zapota (L.) P.Royen;Manilkara zapota;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ericales;Sapotaceae;Manilkara;Manilkara zapota;6;7707728.0;220.0;1353.0;8802.0;2885024.0;2885158.0;False;Magnoliopsida;;
812;5292584;Mapania cuspidata (Miq.) Uittien;Mapania cuspidata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Cyperaceae;Mapania;Mapania cuspidata;6;7707728.0;196.0;1369.0;7708.0;2720310.0;5292584.0;False;Liliopsida;;
813;2761352;Maranta arundinacea L.;Maranta arundinacea;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Zingiberales;Marantaceae;Maranta;Maranta arundinacea;6;7707728.0;196.0;627.0;8784.0;2757347.0;2761352.0;False;Liliopsida;;
814;2984717;Maranthes corymbosa Blume;Maranthes corymbosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Chrysobalanaceae;Maranthes;Maranthes corymbosa;6;7707728.0;220.0;1414.0;9111.0;2984709.0;2984717.0;False;Magnoliopsida;;
815;7892967;Marsdenia floribunda (Brongn.) Schltr.;Marsdenia floribunda;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Gentianales;Apocynaceae;Stephanotis;Stephanotis floribunda;6;7707728.0;220.0;412.0;6701.0;9752985.0;3573314.0;True;Magnoliopsida;3573314.0;
